Time (Instant);ElapsedTime (s);PositionRef S7.GPS_SPEED_NOISE_5P (m);PositionDispl S7.GPS_SPEED_NOISE_5P (m);PositionError S7.GPS_SPEED_NOISE_5P (m);GpsSpeedInput S7.GPS_SPEED_NOISE_5P (m/s);GpsSpeedInputError S7.GPS_SPEED_NOISE_5P (m/s);LatitudeRef S7.GPS_SPEED_NOISE_5P (deg);LatitudeInput S7.GPS_SPEED_NOISE_5P (deg);LatitudeError S7.GPS_SPEED_NOISE_5P (deg);LongitudeRef S7.GPS_SPEED_NOISE_5P (deg);LongitudeInput S7.GPS_SPEED_NOISE_5P (deg);LongitudeError S7.GPS_SPEED_NOISE_5P (deg);GpsInvalidInput S7.GPS_SPEED_NOISE_5P;SpeedRef S7.GPS_SPEED_NOISE_5P (m/s);TrainSpeedInput S7.GPS_SPEED_NOISE_5P (m/s);TrainSpeedInputError S7.GPS_SPEED_NOISE_5P (m/s);SpeedDispl S7.GPS_SPEED_NOISE_5P (m/s);SpeedDisplError S7.GPS_SPEED_NOISE_5P (m/s)
2026-07-13T19:48:58.599Z;111.599;1116.688000;1116.908391;-0.220391;31.888000;-0.783000;59.270515000;59.270515000;0.000000000;17.998190000;17.998190000;0.000000000;false;31.105000;31.105000;0.000000;31.099103;0.005897
2026-07-13T19:48:59.199Z;112.199;1135.382000;1135.336842;0.045158;30.305000;0.903000;59.270367000;59.270367000;0.000000000;17.998035000;17.998035000;0.000000000;false;31.208000;31.208000;0.000000;31.102614;0.105386
2026-07-13T19:48:59.199Z;112.199;1135.382000;1135.336842;0.045158;30.305000;0.903000;59.270367000;59.270367000;0.000000000;17.998035000;17.998035000;0.000000000;false;31.208000;31.208000;0.000000;31.102614;0.105386
2026-07-13T19:48:59.599Z;112.599;1147.878000;1147.808359;0.069641;30.371000;0.905000;59.270264000;59.270264000;0.000000000;17.997942000;17.997942000;0.000000000;false;31.276000;31.276000;0.000000;31.256775;0.019225
2026-07-13T19:48:59.599Z;112.599;1147.878000;1147.808359;0.069641;30.371000;0.905000;59.270264000;59.270264000;0.000000000;17.997942000;17.997942000;0.000000000;false;31.276000;31.276000;0.000000;31.256775;0.019225
2026-07-13T19:49:00.199Z;113.199;1166.674000;1166.764072;-0.090072;29.762000;1.615000;59.270111000;59.270111000;0.000000000;17.997803000;17.997803000;0.000000000;false;31.377000;31.377000;0.000000;31.201389;0.175611
2026-07-13T19:49:00.199Z;113.199;1166.674000;1166.764072;-0.090072;29.762000;1.615000;59.270111000;59.270111000;0.000000000;17.997803000;17.997803000;0.000000000;false;31.377000;31.377000;0.000000;31.201389;0.175611
2026-07-13T19:49:00.599Z;113.599;1179.239000;1179.289635;-0.050635;29.826000;1.619000;59.270008000;59.270008000;0.000000000;17.997711000;17.997711000;0.000000000;false;31.445000;31.445000;0.000000;31.419950;0.025050
2026-07-13T19:49:00.599Z;113.599;1179.239000;1179.289635;-0.050635;29.826000;1.619000;59.270008000;59.270008000;0.000000000;17.997711000;17.997711000;0.000000000;false;31.445000;31.445000;0.000000;31.419950;0.025050
2026-07-13T19:49:01.199Z;114.199;1198.136000;1197.853084;0.282916;27.447000;4.098000;59.269852000;59.269852000;0.000000000;17.997587000;17.997587000;0.000000000;false;31.545000;31.545000;0.000000;31.134550;0.410450
2026-07-13T19:49:01.199Z;114.199;1198.136000;1197.853084;0.282916;27.447000;4.098000;59.269852000;59.269852000;0.000000000;17.997587000;17.997587000;0.000000000;false;31.545000;31.545000;0.000000;31.134550;0.410450
2026-07-13T19:49:01.599Z;114.599;1210.767000;1210.400482;0.366518;27.505000;4.106000;59.269749000;59.269749000;0.000000000;17.997503000;17.997503000;0.000000000;false;31.611000;31.611000;0.000000;31.567352;0.043648
2026-07-13T19:49:01.599Z;114.599;1210.767000;1210.400482;0.366518;27.505000;4.106000;59.269749000;59.269749000;0.000000000;17.997503000;17.997503000;0.000000000;false;31.611000;31.611000;0.000000;31.567352;0.043648
2026-07-13T19:49:02.199Z;115.199;1229.763000;1229.487086;0.275914;28.726000;2.984000;59.269592000;59.269592000;0.000000000;17.997379000;17.997379000;0.000000000;false;31.710000;31.710000;0.000000;31.402451;0.307549
2026-07-13T19:49:02.199Z;115.199;1229.763000;1229.487086;0.275914;28.726000;2.984000;59.269592000;59.269592000;0.000000000;17.997379000;17.997379000;0.000000000;false;31.710000;31.710000;0.000000;31.402451;0.307549
2026-07-13T19:49:02.599Z;115.599;1242.461000;1242.120303;0.340697;28.786000;2.990000;59.269485000;59.269485000;0.000000000;17.997309000;17.997309000;0.000000000;false;31.776000;31.776000;0.000000;31.740795;0.035205
2026-07-13T19:49:02.599Z;115.599;1242.461000;1242.120303;0.340697;28.786000;2.990000;59.269485000;59.269485000;0.000000000;17.997309000;17.997309000;0.000000000;false;31.776000;31.776000;0.000000;31.740795;0.035205
2026-07-13T19:49:03.199Z;116.199;1261.556000;1261.568938;-0.012938;29.373000;2.501000;59.269321000;59.269321000;0.000000000;17.997210000;17.997210000;0.000000000;false;31.874000;31.874000;0.000000;31.612923;0.261077
2026-07-13T19:49:03.199Z;116.199;1261.556000;1261.568938;-0.012938;29.373000;2.501000;59.269321000;59.269321000;0.000000000;17.997210000;17.997210000;0.000000000;false;31.874000;31.874000;0.000000;31.612923;0.261077
2026-07-13T19:49:03.599Z;116.599;1274.318000;1274.276463;0.041537;29.433000;2.506000;59.269215000;59.269215000;0.000000000;17.997143000;17.997143000;0.000000000;false;31.939000;31.939000;0.000000;31.907572;0.031428
2026-07-13T19:49:03.599Z;116.599;1274.318000;1274.276463;0.041537;29.433000;2.506000;59.269215000;59.269215000;0.000000000;17.997143000;17.997143000;0.000000000;false;31.939000;31.939000;0.000000;31.907572;0.031428
2026-07-13T19:49:04.199Z;117.199;1293.510000;1293.432758;0.077242;29.855000;2.180000;59.269047000;59.269047000;0.000000000;17.997047000;17.997047000;0.000000000;false;32.035000;32.035000;0.000000;31.804162;0.230838
2026-07-13T19:49:04.199Z;117.199;1293.510000;1293.432758;0.077242;29.855000;2.180000;59.269047000;59.269047000;0.000000000;17.997047000;17.997047000;0.000000000;false;32.035000;32.035000;0.000000;31.804162;0.230838
2026-07-13T19:49:04.599Z;117.599;1306.337000;1306.210392;0.126608;29.914000;2.185000;59.268932000;59.268932000;0.000000000;17.996996000;17.996996000;0.000000000;false;32.099000;32.099000;0.000000;32.070254;0.028746
2026-07-13T19:49:04.599Z;117.599;1306.337000;1306.210392;0.126608;29.914000;2.185000;59.268932000;59.268932000;0.000000000;17.996996000;17.996996000;0.000000000;false;32.099000;32.099000;0.000000;32.070254;0.028746
2026-07-13T19:49:05.199Z;118.199;1325.624000;1325.635247;-0.011247;30.059000;2.133000;59.268761000;59.268761000;0.000000000;17.996918000;17.996918000;0.000000000;false;32.192000;32.192000;0.000000;31.967780;0.224220
2026-07-13T19:49:05.199Z;118.199;1325.624000;1325.635247;-0.011247;30.059000;2.133000;59.268761000;59.268761000;0.000000000;17.996918000;17.996918000;0.000000000;false;32.192000;32.192000;0.000000;31.967780;0.224220
2026-07-13T19:49:05.599Z;118.599;1338.514000;1338.476762;0.037238;30.117000;2.137000;59.268646000;59.268646000;0.000000000;17.996866000;17.996866000;0.000000000;false;32.254000;32.254000;0.000000;32.226506;0.027494
2026-07-13T19:49:05.599Z;118.599;1338.514000;1338.476762;0.037238;30.117000;2.137000;59.268646000;59.268646000;0.000000000;17.996866000;17.996866000;0.000000000;false;32.254000;32.254000;0.000000;32.226506;0.027494
2026-07-13T19:49:06.199Z;119.199;1357.894000;1357.804225;0.089775;30.848000;1.497000;59.268478000;59.268478000;0.000000000;17.996803000;17.996803000;0.000000000;false;32.345000;32.345000;0.000000;32.180193;0.164807
2026-07-13T19:49:06.199Z;119.199;1357.894000;1357.804225;0.089775;30.848000;1.497000;59.268478000;59.268478000;0.000000000;17.996803000;17.996803000;0.000000000;false;32.345000;32.345000;0.000000;32.180193;0.164807
2026-07-13T19:49:06.599Z;119.599;1370.844000;1370.718064;0.125936;30.905000;1.500000;59.268364000;59.268364000;0.000000000;17.996759000;17.996759000;0.000000000;false;32.405000;32.405000;0.000000;32.382355;0.022645
2026-07-13T19:49:06.599Z;119.599;1370.844000;1370.718064;0.125936;30.905000;1.500000;59.268364000;59.268364000;0.000000000;17.996759000;17.996759000;0.000000000;false;32.405000;32.405000;0.000000;32.382355;0.022645
2026-07-13T19:49:07.199Z;120.199;1390.313000;1390.164267;0.148733;30.439000;2.054000;59.268196000;59.268196000;0.000000000;17.996702000;17.996702000;0.000000000;false;32.493000;32.493000;0.000000;32.276765;0.216235
2026-07-13T19:49:07.199Z;120.199;1390.313000;1390.164267;0.148733;30.439000;2.054000;59.268196000;59.268196000;0.000000000;17.996702000;17.996702000;0.000000000;false;32.493000;32.493000;0.000000;32.276765;0.216235
2026-07-13T19:49:07.599Z;120.599;1403.322000;1403.127054;0.194946;30.493000;2.058000;59.268078000;59.268078000;0.000000000;17.996675000;17.996675000;0.000000000;false;32.551000;32.551000;0.000000;32.524392;0.026608
2026-07-13T19:49:07.599Z;120.599;1403.322000;1403.127054;0.194946;30.493000;2.058000;59.268078000;59.268078000;0.000000000;17.996675000;17.996675000;0.000000000;false;32.551000;32.551000;0.000000;32.524392;0.026608
2026-07-13T19:49:08.199Z;121.199;1422.878000;1422.561919;0.316081;29.193000;3.443000;59.267902000;59.267902000;0.000000000;17.996634000;17.996634000;0.000000000;false;32.636000;32.636000;0.000000;32.290950;0.345050
2026-07-13T19:49:08.199Z;121.199;1422.878000;1422.561919;0.316081;29.193000;3.443000;59.267902000;59.267902000;0.000000000;17.996634000;17.996634000;0.000000000;false;32.636000;32.636000;0.000000;32.290950;0.345050
2026-07-13T19:49:08.599Z;121.599;1435.943000;1435.556939;0.386061;29.243000;3.449000;59.267788000;59.267788000;0.000000000;17.996607000;17.996607000;0.000000000;false;32.692000;32.692000;0.000000;32.655482;0.036518
2026-07-13T19:49:08.599Z;121.599;1435.943000;1435.556939;0.386061;29.243000;3.449000;59.267788000;59.267788000;0.000000000;17.996607000;17.996607000;0.000000000;false;32.692000;32.692000;0.000000;32.655482;0.036518
2026-07-13T19:49:09.199Z;122.199;1455.584000;1455.433988;0.150012;30.430000;2.345000;59.267612000;59.267612000;0.000000000;17.996572000;17.996572000;0.000000000;false;32.775000;32.775000;0.000000;32.531454;0.243546
2026-07-13T19:49:09.199Z;122.199;1455.584000;1455.433988;0.150012;30.430000;2.345000;59.267612000;59.267612000;0.000000000;17.996572000;17.996572000;0.000000000;false;32.775000;32.775000;0.000000;32.531454;0.243546
2026-07-13T19:49:09.599Z;122.599;1468.705000;1468.504088;0.200912;30.481000;2.349000;59.267494000;59.267494000;0.000000000;17.996567000;17.996567000;0.000000000;false;32.830000;32.830000;0.000000;32.802365;0.027635
2026-07-13T19:49:09.599Z;122.599;1468.705000;1468.504088;0.200912;30.481000;2.349000;59.267494000;59.267494000;0.000000000;17.996567000;17.996567000;0.000000000;false;32.830000;32.830000;0.000000;32.802365;0.027635
2026-07-13T19:49:10.199Z;123.199;1488.428000;1488.320900;0.107100;31.791000;1.122000;59.267315000;59.267315000;0.000000000;17.996559000;17.996559000;0.000000000;false;32.913000;32.913000;0.000000;32.787239;0.125761
2026-07-13T19:49:10.199Z;123.199;1488.428000;1488.320900;0.107100;31.791000;1.122000;59.267315000;59.267315000;0.000000000;17.996559000;17.996559000;0.000000000;false;32.913000;32.913000;0.000000;32.787239;0.125761
2026-07-13T19:49:10.599Z;123.599;1501.604000;1501.468707;0.135293;31.843000;1.124000;59.267197000;59.267197000;0.000000000;17.996553000;17.996553000;0.000000000;false;32.967000;32.967000;0.000000;32.948704;0.018296
2026-07-13T19:49:10.599Z;123.599;1501.604000;1501.468707;0.135293;31.843000;1.124000;59.267197000;59.267197000;0.000000000;17.996553000;17.996553000;0.000000000;false;32.967000;32.967000;0.000000;32.948704;0.018296
2026-07-13T19:49:11.199Z;124.199;1521.408000;1521.411075;-0.003075;31.314000;1.735000;59.267021000;59.267021000;0.000000000;17.996563000;17.996563000;0.000000000;false;33.049000;33.049000;0.000000;32.863455;0.185545
2026-07-13T19:49:11.199Z;124.199;1521.408000;1521.411075;-0.003075;31.314000;1.735000;59.267021000;59.267021000;0.000000000;17.996563000;17.996563000;0.000000000;false;33.049000;33.049000;0.000000;32.863455;0.185545
2026-07-13T19:49:11.599Z;124.599;1534.639000;1534.601684;0.037316;31.366000;1.737000;59.266899000;59.266899000;0.000000000;17.996569000;17.996569000;0.000000000;false;33.103000;33.103000;0.000000;33.080096;0.022904
2026-07-13T19:49:11.599Z;124.599;1534.639000;1534.601684;0.037316;31.366000;1.737000;59.266899000;59.266899000;0.000000000;17.996569000;17.996569000;0.000000000;false;33.103000;33.103000;0.000000;33.080096;0.022904
2026-07-13T19:49:12.199Z;125.199;1554.525000;1554.515088;0.009912;31.371000;1.815000;59.266720000;59.266720000;0.000000000;17.996586000;17.996586000;0.000000000;false;33.186000;33.186000;0.000000;32.992643;0.193357
2026-07-13T19:49:12.199Z;125.199;1554.525000;1554.515088;0.009912;31.371000;1.815000;59.266720000;59.266720000;0.000000000;17.996586000;17.996586000;0.000000000;false;33.186000;33.186000;0.000000;32.992643;0.193357
2026-07-13T19:49:12.799Z;125.799;1574.462000;1574.405878;0.056122;31.450000;1.819000;59.266541000;59.266541000;0.000000000;17.996609000;17.996609000;0.000000000;false;33.269000;33.269000;0.000000;33.253030;0.015970
2026-07-13T19:49:12.799Z;125.799;1574.462000;1574.405878;0.056122;31.450000;1.819000;59.266541000;59.266541000;0.000000000;17.996609000;17.996609000;0.000000000;false;33.269000;33.269000;0.000000;33.253030;0.015970
2026-07-13T19:49:13.199Z;126.199;1587.781000;1587.584172;0.196828;31.383000;1.943000;59.266422000;59.266422000;0.000000000;17.996624000;17.996624000;0.000000000;false;33.326000;33.326000;0.000000;33.120740;0.205260
2026-07-13T19:49:13.199Z;126.199;1587.781000;1587.584172;0.196828;31.383000;1.943000;59.266422000;59.266422000;0.000000000;17.996624000;17.996624000;0.000000000;false;33.326000;33.326000;0.000000;33.120740;0.205260
2026-07-13T19:49:13.799Z;126.799;1607.803000;1607.557058;0.245942;31.464000;1.948000;59.266243000;59.266243000;0.000000000;17.996658000;17.996658000;0.000000000;false;33.412000;33.412000;0.000000;33.394914;0.017086
2026-07-13T19:49:13.799Z;126.799;1607.803000;1607.557058;0.245942;31.464000;1.948000;59.266243000;59.266243000;0.000000000;17.996658000;17.996658000;0.000000000;false;33.412000;33.412000;0.000000;33.394914;0.017086
2026-07-13T19:49:14.199Z;127.199;1621.165000;1621.098100;0.066900;33.683000;-0.282000;59.266125000;59.266125000;0.000000000;17.996685000;17.996685000;0.000000000;false;33.401000;33.401000;0.000000;33.430967;-0.029967
2026-07-13T19:49:14.199Z;127.199;1621.165000;1621.098100;0.066900;33.683000;-0.282000;59.266125000;59.266125000;0.000000000;17.996685000;17.996685000;0.000000000;false;33.401000;33.401000;0.000000;33.430967;-0.029967
2026-07-13T19:49:14.799Z;127.799;1641.201000;1641.141431;0.059569;33.667000;-0.282000;59.265949000;59.265949000;0.000000000;17.996729000;17.996729000;0.000000000;false;33.385000;33.385000;0.000000;33.388115;-0.003115
2026-07-13T19:49:14.799Z;127.799;1641.201000;1641.141431;0.059569;33.667000;-0.282000;59.265949000;59.265949000;0.000000000;17.996729000;17.996729000;0.000000000;false;33.385000;33.385000;0.000000;33.388115;-0.003115
2026-07-13T19:49:15.199Z;128.199;1654.553000;1654.826408;-0.273408;34.632000;-1.256000;59.265831000;59.265831000;0.000000000;17.996769000;17.996769000;0.000000000;false;33.376000;33.376000;0.000000;33.501799;-0.125799
2026-07-13T19:49:15.199Z;128.199;1654.553000;1654.826408;-0.273408;34.632000;-1.256000;59.265831000;59.265831000;0.000000000;17.996769000;17.996769000;0.000000000;false;33.376000;33.376000;0.000000;33.501799;-0.125799
2026-07-13T19:49:15.799Z;128.799;1674.575000;1674.874854;-0.299854;34.620000;-1.256000;59.265652000;59.265652000;0.000000000;17.996830000;17.996830000;0.000000000;false;33.364000;33.364000;0.000000;33.369475;-0.005475
2026-07-13T19:49:15.799Z;128.799;1674.575000;1674.874854;-0.299854;34.620000;-1.256000;59.265652000;59.265652000;0.000000000;17.996830000;17.996830000;0.000000000;false;33.364000;33.364000;0.000000;33.369475;-0.005475
2026-07-13T19:49:16.199Z;129.199;1687.918000;1688.132973;-0.214973;34.439000;-1.087000;59.265537000;59.265537000;0.000000000;17.996870000;17.996870000;0.000000000;false;33.352000;33.352000;0.000000;33.462245;-0.110245
2026-07-13T19:49:16.199Z;129.199;1687.918000;1688.132973;-0.214973;34.439000;-1.087000;59.265537000;59.265537000;0.000000000;17.996870000;17.996870000;0.000000000;false;33.352000;33.352000;0.000000;33.462245;-0.110245
2026-07-13T19:49:16.799Z;129.799;1707.925000;1708.163674;-0.238674;34.427000;-1.087000;59.265358000;59.265358000;0.000000000;17.996931000;17.996931000;0.000000000;false;33.340000;33.340000;0.000000;33.344725;-0.004725
2026-07-13T19:49:16.799Z;129.799;1707.925000;1708.163674;-0.238674;34.427000;-1.087000;59.265358000;59.265358000;0.000000000;17.996931000;17.996931000;0.000000000;false;33.340000;33.340000;0.000000;33.344725;-0.004725
2026-07-13T19:49:17.199Z;130.199;1721.260000;1721.319853;-0.059853;33.643000;-0.306000;59.265240000;59.265240000;0.000000000;17.996971000;17.996971000;0.000000000;false;33.337000;33.337000;0.000000;33.368548;-0.031548
2026-07-13T19:49:17.199Z;130.199;1721.260000;1721.319853;-0.059853;33.643000;-0.306000;59.265240000;59.265240000;0.000000000;17.996971000;17.996971000;0.000000000;false;33.337000;33.337000;0.000000;33.368548;-0.031548
2026-07-13T19:49:17.799Z;130.799;1741.262000;1741.328315;-0.066315;33.643000;-0.306000;59.265064000;59.265064000;0.000000000;17.997028000;17.997028000;0.000000000;false;33.337000;33.337000;0.000000;33.337679;-0.000679
2026-07-13T19:49:17.799Z;130.799;1741.262000;1741.328315;-0.066315;33.643000;-0.306000;59.265064000;59.265064000;0.000000000;17.997028000;17.997028000;0.000000000;false;33.337000;33.337000;0.000000;33.337679;-0.000679
2026-07-13T19:49:18.199Z;131.199;1754.597000;1754.742381;-0.145381;33.457000;-0.118000;59.264946000;59.264946000;0.000000000;17.997068000;17.997068000;0.000000000;false;33.339000;33.339000;0.000000;33.350532;-0.011532
2026-07-13T19:49:18.199Z;131.199;1754.597000;1754.742381;-0.145381;33.457000;-0.118000;59.264946000;59.264946000;0.000000000;17.997068000;17.997068000;0.000000000;false;33.339000;33.339000;0.000000;33.350532;-0.011532
2026-07-13T19:49:18.799Z;131.799;1774.602000;1774.749005;-0.147005;33.462000;-0.118000;59.264767000;59.264767000;0.000000000;17.997126000;17.997126000;0.000000000;false;33.344000;33.344000;0.000000;33.343463;0.000537
2026-07-13T19:49:18.799Z;131.799;1774.602000;1774.749005;-0.147005;33.462000;-0.118000;59.264767000;59.264767000;0.000000000;17.997126000;17.997126000;0.000000000;false;33.344000;33.344000;0.000000;33.343463;0.000537
2026-07-13T19:49:19.199Z;132.199;1787.939000;1788.134746;-0.195746;32.675000;0.665000;59.264648000;59.264648000;0.000000000;17.997164000;17.997164000;0.000000000;false;33.340000;33.340000;0.000000;33.274565;0.065435
2026-07-13T19:49:19.199Z;132.199;1787.939000;1788.134746;-0.195746;32.675000;0.665000;59.264648000;59.264648000;0.000000000;17.997164000;17.997164000;0.000000000;false;33.340000;33.340000;0.000000;33.274565;0.065435
2026-07-13T19:49:19.799Z;132.799;1807.943000;1808.125241;-0.182241;32.678000;0.665000;59.264469000;59.264469000;0.000000000;17.997221000;17.997221000;0.000000000;false;33.343000;33.343000;0.000000;33.339839;0.003161
2026-07-13T19:49:19.799Z;132.799;1807.943000;1808.125241;-0.182241;32.678000;0.665000;59.264469000;59.264469000;0.000000000;17.997221000;17.997221000;0.000000000;false;33.343000;33.343000;0.000000;33.339839;0.003161
2026-07-13T19:49:20.199Z;133.199;1821.279000;1821.234070;0.044930;32.737000;0.602000;59.264351000;59.264351000;0.000000000;17.997261000;17.997261000;0.000000000;false;33.339000;33.339000;0.000000;33.279709;0.059291
2026-07-13T19:49:20.199Z;133.199;1821.279000;1821.234070;0.044930;32.737000;0.602000;59.264351000;59.264351000;0.000000000;17.997261000;17.997261000;0.000000000;false;33.339000;33.339000;0.000000;33.279709;0.059291
2026-07-13T19:49:20.799Z;133.799;1841.281000;1841.224218;0.056782;32.732000;0.602000;59.264172000;59.264172000;0.000000000;17.997318000;17.997318000;0.000000000;false;33.334000;33.334000;0.000000;33.332733;0.001267
2026-07-13T19:49:20.799Z;133.799;1841.281000;1841.224218;0.056782;32.732000;0.602000;59.264172000;59.264172000;0.000000000;17.997318000;17.997318000;0.000000000;false;33.334000;33.334000;0.000000;33.332733;0.001267
2026-07-13T19:49:21.199Z;134.199;1854.611000;1854.715892;-0.104892;34.289000;-0.971000;59.264053000;59.264053000;0.000000000;17.997356000;17.997356000;0.000000000;false;33.318000;33.318000;0.000000;33.418576;-0.100576
2026-07-13T19:49:21.199Z;134.199;1854.611000;1854.715892;-0.104892;34.289000;-0.971000;59.264053000;59.264053000;0.000000000;17.997356000;17.997356000;0.000000000;false;33.318000;33.318000;0.000000;33.418576;-0.100576
2026-07-13T19:49:21.799Z;134.799;1874.595000;1874.722001;-0.127001;34.264000;-0.970000;59.263878000;59.263878000;0.000000000;17.997416000;17.997416000;0.000000000;false;33.294000;33.294000;0.000000;33.300296;-0.006296
2026-07-13T19:49:21.799Z;134.799;1874.595000;1874.722001;-0.127001;34.264000;-0.970000;59.263878000;59.263878000;0.000000000;17.997416000;17.997416000;0.000000000;false;33.294000;33.294000;0.000000;33.300296;-0.006296
2026-07-13T19:49:22.199Z;135.199;1887.910000;1888.191512;-0.281512;34.642000;-1.360000;59.263760000;59.263760000;0.000000000;17.997454000;17.997454000;0.000000000;false;33.282000;33.282000;0.000000;33.419105;-0.137105
2026-07-13T19:49:22.199Z;135.199;1887.910000;1888.191512;-0.281512;34.642000;-1.360000;59.263760000;59.263760000;0.000000000;17.997454000;17.997454000;0.000000000;false;33.282000;33.282000;0.000000;33.419105;-0.137105
2026-07-13T19:49:22.799Z;135.799;1907.875000;1908.185331;-0.310331;34.629000;-1.361000;59.263580000;59.263580000;0.000000000;17.997515000;17.997515000;0.000000000;false;33.268000;33.268000;0.000000;33.274178;-0.006178
2026-07-13T19:49:22.799Z;135.799;1907.875000;1908.185331;-0.310331;34.629000;-1.361000;59.263580000;59.263580000;0.000000000;17.997515000;17.997515000;0.000000000;false;33.268000;33.268000;0.000000;33.274178;-0.006178
2026-07-13T19:49:23.199Z;136.199;1921.179000;1921.364947;-0.185947;34.140000;-0.885000;59.263466000;59.263466000;0.000000000;17.997555000;17.997555000;0.000000000;false;33.255000;33.255000;0.000000;33.345739;-0.090739
2026-07-13T19:49:23.199Z;136.199;1921.179000;1921.364947;-0.185947;34.140000;-0.885000;59.263466000;59.263466000;0.000000000;17.997555000;17.997555000;0.000000000;false;33.255000;33.255000;0.000000;33.345739;-0.090739
2026-07-13T19:49:23.799Z;136.799;1941.128000;1941.333619;-0.205619;34.130000;-0.885000;59.263287000;59.263287000;0.000000000;17.997618000;17.997618000;0.000000000;false;33.245000;33.245000;0.000000;33.248587;-0.003587
2026-07-13T19:49:23.799Z;136.799;1941.128000;1941.333619;-0.205619;34.130000;-0.885000;59.263287000;59.263287000;0.000000000;17.997618000;17.997618000;0.000000000;false;33.245000;33.245000;0.000000;33.248587;-0.003587
2026-07-13T19:49:24.199Z;137.199;1954.426000;1954.652308;-0.226308;34.649000;-1.403000;59.263172000;59.263172000;0.000000000;17.997660000;17.997660000;0.000000000;false;33.246000;33.246000;0.000000;33.383820;-0.137820
2026-07-13T19:49:24.199Z;137.199;1954.426000;1954.652308;-0.226308;34.649000;-1.403000;59.263172000;59.263172000;0.000000000;17.997660000;17.997660000;0.000000000;false;33.246000;33.246000;0.000000;33.383820;-0.137820
2026-07-13T19:49:24.799Z;137.799;1974.378000;1974.630880;-0.252880;34.668000;-1.404000;59.262993000;59.262993000;0.000000000;17.997721000;17.997721000;0.000000000;false;33.264000;33.264000;0.000000;33.265514;-0.001514
2026-07-13T19:49:24.799Z;137.799;1974.378000;1974.630880;-0.252880;34.668000;-1.404000;59.262993000;59.262993000;0.000000000;17.997721000;17.997721000;0.000000000;false;33.264000;33.264000;0.000000;33.265514;-0.001514
2026-07-13T19:49:25.199Z;138.199;1987.683000;1987.952416;-0.269416;35.128000;-1.864000;59.262878000;59.262878000;0.000000000;17.997763000;17.997763000;0.000000000;false;33.264000;33.264000;0.000000;33.443645;-0.179645
2026-07-13T19:49:25.199Z;138.199;1987.683000;1987.952416;-0.269416;35.128000;-1.864000;59.262878000;59.262878000;0.000000000;17.997763000;17.997763000;0.000000000;false;33.264000;33.264000;0.000000;33.443645;-0.179645
2026-07-13T19:49:25.799Z;138.799;2007.643000;2007.948708;-0.305708;35.134000;-1.864000;59.262699000;59.262699000;0.000000000;17.997826000;17.997826000;0.000000000;false;33.270000;33.270000;0.000000;33.275037;-0.005037
2026-07-13T19:49:25.799Z;138.799;2007.643000;2007.948708;-0.305708;35.134000;-1.864000;59.262699000;59.262699000;0.000000000;17.997826000;17.997826000;0.000000000;false;33.270000;33.270000;0.000000;33.275037;-0.005037
2026-07-13T19:49:26.199Z;139.199;2020.951000;2021.227890;-0.276890;35.229000;-1.960000;59.262581000;59.262581000;0.000000000;17.997864000;17.997864000;0.000000000;false;33.269000;33.269000;0.000000;33.458904;-0.189904
2026-07-13T19:49:26.199Z;139.199;2020.951000;2021.227890;-0.276890;35.229000;-1.960000;59.262581000;59.262581000;0.000000000;17.997864000;17.997864000;0.000000000;false;33.269000;33.269000;0.000000;33.458904;-0.189904
2026-07-13T19:49:26.799Z;139.799;2040.912000;2041.227546;-0.315546;35.227000;-1.960000;59.262405000;59.262405000;0.000000000;17.997917000;17.997917000;0.000000000;false;33.267000;33.267000;0.000000;33.273364;-0.006364
2026-07-13T19:49:26.799Z;139.799;2040.912000;2041.227546;-0.315546;35.227000;-1.960000;59.262405000;59.262405000;0.000000000;17.997917000;17.997917000;0.000000000;false;33.267000;33.267000;0.000000;33.273364;-0.006364
2026-07-13T19:49:27.199Z;140.199;2054.218000;2054.619060;-0.401060;34.954000;-1.688000;59.262287000;59.262287000;0.000000000;17.997952000;17.997952000;0.000000000;false;33.266000;33.266000;0.000000;33.431568;-0.165568
2026-07-13T19:49:27.199Z;140.199;2054.218000;2054.619060;-0.401060;34.954000;-1.688000;59.262287000;59.262287000;0.000000000;17.997952000;17.997952000;0.000000000;false;33.266000;33.266000;0.000000;33.431568;-0.165568
2026-07-13T19:49:27.799Z;140.799;2074.177000;2074.611974;-0.434974;34.952000;-1.688000;59.262108000;59.262108000;0.000000000;17.998005000;17.998005000;0.000000000;false;33.264000;33.264000;0.000000;33.269558;-0.005558
2026-07-13T19:49:27.799Z;140.799;2074.177000;2074.611974;-0.434974;34.952000;-1.688000;59.262108000;59.262108000;0.000000000;17.998005000;17.998005000;0.000000000;false;33.264000;33.264000;0.000000;33.269558;-0.005558
2026-07-13T19:49:28.199Z;141.199;2087.482000;2087.885467;-0.403467;35.908000;-2.645000;59.261993000;59.261993000;0.000000000;17.998047000;17.998047000;0.000000000;false;33.263000;33.263000;0.000000;33.516163;-0.253163
2026-07-13T19:49:28.199Z;141.199;2087.482000;2087.885467;-0.403467;35.908000;-2.645000;59.261993000;59.261993000;0.000000000;17.998047000;17.998047000;0.000000000;false;33.263000;33.263000;0.000000;33.516163;-0.253163
