Time (Instant);ElapsedTime (s);PositionRef S6.1.TS_DELAY_1000MS (m);PositionDispl S6.1.TS_DELAY_1000MS (m);PositionError S6.1.TS_DELAY_1000MS (m);GpsSpeedInput S6.1.TS_DELAY_1000MS (m/s);GpsSpeedInputError S6.1.TS_DELAY_1000MS (m/s);LatitudeRef S6.1.TS_DELAY_1000MS (deg);LatitudeInput S6.1.TS_DELAY_1000MS (deg);LatitudeError S6.1.TS_DELAY_1000MS (deg);LongitudeRef S6.1.TS_DELAY_1000MS (deg);LongitudeInput S6.1.TS_DELAY_1000MS (deg);LongitudeError S6.1.TS_DELAY_1000MS (deg);GpsInvalidInput S6.1.TS_DELAY_1000MS;SpeedRef S6.1.TS_DELAY_1000MS (m/s);TrainSpeedInput S6.1.TS_DELAY_1000MS (m/s);TrainSpeedInputError S6.1.TS_DELAY_1000MS (m/s);SpeedDispl S6.1.TS_DELAY_1000MS (m/s);SpeedDisplError S6.1.TS_DELAY_1000MS (m/s)
2026-07-12T19:48:59.199Z;112.199;1135.735000;1135.394695;0.340305;31.207000;0.000000;59.270367000;59.270367000;0.000000000;17.998032000;17.998032000;0.000000000;false;31.207000;31.001000;0.206000;31.007680;0.199320
2026-07-12T19:48:59.199Z;112.199;1135.735000;1135.394695;0.340305;31.207000;0.000000;59.270367000;59.270367000;0.000000000;17.998032000;17.998032000;0.000000000;false;31.207000;31.001000;0.206000;31.007680;0.199320
2026-07-12T19:48:59.599Z;112.599;1148.231000;1147.797048;0.433952;31.275000;0.000000;59.270264000;59.270264000;0.000000000;17.997940000;17.997940000;0.000000000;false;31.275000;31.001000;0.274000;31.001405;0.273595
2026-07-12T19:48:59.599Z;112.599;1148.231000;1147.797048;0.433952;31.275000;0.000000;59.270264000;59.270264000;0.000000000;17.997940000;17.997940000;0.000000000;false;31.275000;31.001000;0.274000;31.001405;0.273595
2026-07-12T19:49:00.199Z;113.199;1167.027000;1166.863374;0.163626;31.376000;0.000000;59.270107000;59.270107000;0.000000000;17.997799000;17.997799000;0.000000000;false;31.376000;31.173000;0.203000;31.180706;0.195294
2026-07-12T19:49:00.199Z;113.199;1167.027000;1166.863374;0.163626;31.376000;0.000000;59.270107000;59.270107000;0.000000000;17.997799000;17.997799000;0.000000000;false;31.376000;31.173000;0.203000;31.180706;0.195294
2026-07-12T19:49:00.599Z;113.599;1179.591000;1179.334716;0.256284;31.444000;0.000000;59.270004000;59.270004000;0.000000000;17.997709000;17.997709000;0.000000000;false;31.444000;31.173000;0.271000;31.173449;0.270551
2026-07-12T19:49:00.599Z;113.599;1179.591000;1179.334716;0.256284;31.444000;0.000000;59.270004000;59.270004000;0.000000000;17.997709000;17.997709000;0.000000000;false;31.444000;31.173000;0.271000;31.173449;0.270551
2026-07-12T19:49:01.199Z;114.199;1198.487000;1198.461484;0.025516;31.544000;0.000000;59.269848000;59.269848000;0.000000000;17.997585000;17.997585000;0.000000000;false;31.544000;31.343000;0.201000;31.350448;0.193552
2026-07-12T19:49:01.199Z;114.199;1198.487000;1198.461484;0.025516;31.544000;0.000000;59.269848000;59.269848000;0.000000000;17.997585000;17.997585000;0.000000000;false;31.544000;31.343000;0.201000;31.350448;0.193552
2026-07-12T19:49:01.599Z;114.599;1211.118000;1211.000748;0.117252;31.610000;0.000000;59.269745000;59.269745000;0.000000000;17.997501000;17.997501000;0.000000000;false;31.610000;31.343000;0.267000;31.343343;0.266657
2026-07-12T19:49:01.599Z;114.599;1211.118000;1211.000748;0.117252;31.610000;0.000000;59.269745000;59.269745000;0.000000000;17.997501000;17.997501000;0.000000000;false;31.610000;31.343000;0.267000;31.343343;0.266657
2026-07-12T19:49:02.199Z;115.199;1230.113000;1230.101084;0.011916;31.709000;0.000000;59.269588000;59.269588000;0.000000000;17.997377000;17.997377000;0.000000000;false;31.709000;31.510000;0.199000;31.518255;0.190745
2026-07-12T19:49:02.199Z;115.199;1230.113000;1230.101084;0.011916;31.709000;0.000000;59.269588000;59.269588000;0.000000000;17.997377000;17.997377000;0.000000000;false;31.709000;31.510000;0.199000;31.518255;0.190745
2026-07-12T19:49:02.599Z;115.599;1242.810000;1242.707479;0.102521;31.775000;0.000000;59.269482000;59.269482000;0.000000000;17.997307000;17.997307000;0.000000000;false;31.775000;31.510000;0.265000;31.511218;0.263782
2026-07-12T19:49:02.599Z;115.599;1242.810000;1242.707479;0.102521;31.775000;0.000000;59.269482000;59.269482000;0.000000000;17.997307000;17.997307000;0.000000000;false;31.775000;31.510000;0.265000;31.511218;0.263782
2026-07-12T19:49:03.199Z;116.199;1261.905000;1261.818560;0.086440;31.873000;0.000000;59.269318000;59.269318000;0.000000000;17.997208000;17.997208000;0.000000000;false;31.873000;31.676000;0.197000;31.683907;0.189093
2026-07-12T19:49:03.199Z;116.199;1261.905000;1261.818560;0.086440;31.873000;0.000000;59.269318000;59.269318000;0.000000000;17.997208000;17.997208000;0.000000000;false;31.873000;31.676000;0.197000;31.683907;0.189093
2026-07-12T19:49:03.599Z;116.599;1274.667000;1274.491254;0.175746;31.938000;0.000000;59.269211000;59.269211000;0.000000000;17.997141000;17.997141000;0.000000000;false;31.938000;31.676000;0.262000;31.677077;0.260923
2026-07-12T19:49:03.599Z;116.599;1274.667000;1274.491254;0.175746;31.938000;0.000000;59.269211000;59.269211000;0.000000000;17.997141000;17.997141000;0.000000000;false;31.938000;31.676000;0.262000;31.677077;0.260923
2026-07-12T19:49:04.199Z;117.199;1293.859000;1293.932735;-0.073735;32.034000;0.000000;59.269043000;59.269043000;0.000000000;17.997047000;17.997047000;0.000000000;false;32.034000;31.840000;0.194000;31.847945;0.186055
2026-07-12T19:49:04.199Z;117.199;1293.859000;1293.932735;-0.073735;32.034000;0.000000;59.269043000;59.269043000;0.000000000;17.997047000;17.997047000;0.000000000;false;32.034000;31.840000;0.194000;31.847945;0.186055
2026-07-12T19:49:04.599Z;117.599;1306.685000;1306.671015;0.013985;32.098000;0.000000;59.268929000;59.268929000;0.000000000;17.996994000;17.996994000;0.000000000;false;32.098000;31.840000;0.258000;31.841013;0.256987
2026-07-12T19:49:04.599Z;117.599;1306.685000;1306.671015;0.013985;32.098000;0.000000;59.268929000;59.268929000;0.000000000;17.996994000;17.996994000;0.000000000;false;32.098000;31.840000;0.258000;31.841013;0.256987
2026-07-12T19:49:05.199Z;118.199;1325.972000;1326.169451;-0.197451;32.192000;0.000000;59.268757000;59.268757000;0.000000000;17.996916000;17.996916000;0.000000000;false;32.192000;32.002000;0.190000;32.009598;0.182402
2026-07-12T19:49:05.199Z;118.199;1325.972000;1326.169451;-0.197451;32.192000;0.000000;59.268757000;59.268757000;0.000000000;17.996916000;17.996916000;0.000000000;false;32.192000;32.002000;0.190000;32.009598;0.182402
2026-07-12T19:49:05.599Z;118.599;1338.861000;1338.972446;-0.111446;32.253000;0.000000;59.268646000;59.268646000;0.000000000;17.996866000;17.996866000;0.000000000;false;32.253000;32.002000;0.251000;32.002952;0.250048
2026-07-12T19:49:05.599Z;118.599;1338.861000;1338.972446;-0.111446;32.253000;0.000000;59.268646000;59.268646000;0.000000000;17.996866000;17.996866000;0.000000000;false;32.253000;32.002000;0.251000;32.002952;0.250048
2026-07-12T19:49:06.199Z;119.199;1358.240000;1358.318257;-0.078257;32.344000;0.000000;59.268475000;59.268475000;0.000000000;17.996801000;17.996801000;0.000000000;false;32.344000;32.160000;0.184000;32.167414;0.176586
2026-07-12T19:49:06.199Z;119.199;1358.240000;1358.318257;-0.078257;32.344000;0.000000;59.268475000;59.268475000;0.000000000;17.996801000;17.996801000;0.000000000;false;32.344000;32.160000;0.184000;32.167414;0.176586
2026-07-12T19:49:06.599Z;119.599;1371.190000;1371.184436;0.005564;32.404000;0.000000;59.268364000;59.268364000;0.000000000;17.996758000;17.996758000;0.000000000;false;32.404000;32.160000;0.244000;32.161091;0.242909
2026-07-12T19:49:06.599Z;119.599;1371.190000;1371.184436;0.005564;32.404000;0.000000;59.268364000;59.268364000;0.000000000;17.996758000;17.996758000;0.000000000;false;32.404000;32.160000;0.244000;32.161091;0.242909
2026-07-12T19:49:07.199Z;120.199;1390.658000;1390.581930;0.076070;32.492000;0.000000;59.268192000;59.268192000;0.000000000;17.996702000;17.996702000;0.000000000;false;32.492000;32.314000;0.178000;32.320507;0.171493
2026-07-12T19:49:07.199Z;120.199;1390.658000;1390.581930;0.076070;32.492000;0.000000;59.268192000;59.268192000;0.000000000;17.996702000;17.996702000;0.000000000;false;32.492000;32.314000;0.178000;32.320507;0.171493
2026-07-12T19:49:07.799Z;120.799;1410.179000;1409.972302;0.206698;32.578000;0.000000;59.268017000;59.268017000;0.000000000;17.996660000;17.996660000;0.000000000;false;32.578000;32.314000;0.264000;32.314238;0.263762
2026-07-12T19:49:07.799Z;120.799;1410.179000;1409.972302;0.206698;32.578000;0.000000;59.268017000;59.268017000;0.000000000;17.996660000;17.996660000;0.000000000;false;32.578000;32.314000;0.264000;32.314238;0.263762
2026-07-12T19:49:08.199Z;121.199;1423.222000;1423.149753;0.072247;32.635000;0.000000;59.267899000;59.267899000;0.000000000;17.996634000;17.996634000;0.000000000;false;32.635000;32.463000;0.172000;32.469284;0.165716
2026-07-12T19:49:08.199Z;121.199;1423.222000;1423.149753;0.072247;32.635000;0.000000;59.267899000;59.267899000;0.000000000;17.996634000;17.996634000;0.000000000;false;32.635000;32.463000;0.172000;32.469284;0.165716
2026-07-12T19:49:08.799Z;121.799;1442.828000;1442.629322;0.198678;32.719000;0.000000;59.267723000;59.267723000;0.000000000;17.996592000;17.996592000;0.000000000;false;32.719000;32.463000;0.256000;32.462887;0.256113
2026-07-12T19:49:08.799Z;121.799;1442.828000;1442.629322;0.198678;32.719000;0.000000;59.267723000;59.267723000;0.000000000;17.996592000;17.996592000;0.000000000;false;32.719000;32.463000;0.256000;32.462887;0.256113
2026-07-12T19:49:09.199Z;122.199;1455.927000;1456.009255;-0.082255;32.774000;0.000000;59.267609000;59.267609000;0.000000000;17.996572000;17.996572000;0.000000000;false;32.774000;32.607000;0.167000;32.613325;0.160675
2026-07-12T19:49:09.199Z;122.199;1455.927000;1456.009255;-0.082255;32.774000;0.000000;59.267609000;59.267609000;0.000000000;17.996572000;17.996572000;0.000000000;false;32.774000;32.607000;0.167000;32.613325;0.160675
2026-07-12T19:49:09.799Z;122.799;1475.616000;1475.575238;0.040762;32.857000;0.000000;59.267429000;59.267429000;0.000000000;17.996565000;17.996565000;0.000000000;false;32.857000;32.607000;0.250000;32.606948;0.250052
2026-07-12T19:49:09.799Z;122.799;1475.616000;1475.575238;0.040762;32.857000;0.000000;59.267429000;59.267429000;0.000000000;17.996565000;17.996565000;0.000000000;false;32.857000;32.607000;0.250000;32.606948;0.250052
2026-07-12T19:49:10.199Z;123.199;1488.770000;1488.810237;-0.040237;32.912000;0.000000;59.267311000;59.267311000;0.000000000;17.996559000;17.996559000;0.000000000;false;32.912000;32.747000;0.165000;32.753051;0.158949
2026-07-12T19:49:10.199Z;123.199;1488.770000;1488.810237;-0.040237;32.912000;0.000000;59.267311000;59.267311000;0.000000000;17.996559000;17.996559000;0.000000000;false;32.912000;32.747000;0.165000;32.753051;0.158949
2026-07-12T19:49:10.799Z;123.799;1508.541000;1508.460087;0.080913;32.993000;0.000000;59.267136000;59.267136000;0.000000000;17.996555000;17.996555000;0.000000000;false;32.993000;32.747000;0.246000;32.746790;0.246210
2026-07-12T19:49:10.799Z;123.799;1508.541000;1508.460087;0.080913;32.993000;0.000000;59.267136000;59.267136000;0.000000000;17.996555000;17.996555000;0.000000000;false;32.993000;32.747000;0.246000;32.746790;0.246210
2026-07-12T19:49:11.199Z;124.199;1521.750000;1521.918607;-0.168607;33.048000;0.000000;59.267017000;59.267017000;0.000000000;17.996563000;17.996563000;0.000000000;false;33.048000;32.884000;0.164000;32.890915;0.157085
2026-07-12T19:49:11.199Z;124.199;1521.750000;1521.918607;-0.168607;33.048000;0.000000;59.267017000;59.267017000;0.000000000;17.996563000;17.996563000;0.000000000;false;33.048000;32.884000;0.164000;32.890915;0.157085
2026-07-12T19:49:11.799Z;124.799;1541.603000;1541.651107;-0.048107;33.130000;0.000000;59.266838000;59.266838000;0.000000000;17.996572000;17.996572000;0.000000000;false;33.130000;32.884000;0.246000;32.884509;0.245491
2026-07-12T19:49:11.799Z;124.799;1541.603000;1541.651107;-0.048107;33.130000;0.000000;59.266838000;59.266838000;0.000000000;17.996572000;17.996572000;0.000000000;false;33.130000;32.884000;0.246000;32.884509;0.245491
2026-07-12T19:49:12.199Z;125.199;1554.866000;1555.030739;-0.164739;33.185000;0.000000;59.266720000;59.266720000;0.000000000;17.996586000;17.996586000;0.000000000;false;33.185000;33.020000;0.165000;33.026972;0.158028
2026-07-12T19:49:12.199Z;125.199;1554.866000;1555.030739;-0.164739;33.185000;0.000000;59.266720000;59.266720000;0.000000000;17.996586000;17.996586000;0.000000000;false;33.185000;33.020000;0.165000;33.026972;0.158028
2026-07-12T19:49:12.799Z;125.799;1574.802000;1574.844896;-0.042896;33.269000;0.000000;59.266537000;59.266537000;0.000000000;17.996611000;17.996611000;0.000000000;false;33.269000;33.020000;0.249000;33.020638;0.248362
2026-07-12T19:49:12.799Z;125.799;1574.802000;1574.844896;-0.042896;33.269000;0.000000;59.266537000;59.266537000;0.000000000;17.996611000;17.996611000;0.000000000;false;33.269000;33.020000;0.249000;33.020638;0.248362
2026-07-12T19:49:13.199Z;126.199;1588.121000;1588.114649;0.006351;33.325000;0.000000;59.266418000;59.266418000;0.000000000;17.996626000;17.996626000;0.000000000;false;33.325000;33.157000;0.168000;33.164034;0.160966
2026-07-12T19:49:13.199Z;126.199;1588.121000;1588.114649;0.006351;33.325000;0.000000;59.266418000;59.266418000;0.000000000;17.996626000;17.996626000;0.000000000;false;33.325000;33.157000;0.168000;33.164034;0.160966
2026-07-12T19:49:13.799Z;126.799;1608.142000;1608.011025;0.130975;33.411000;0.000000;59.266239000;59.266239000;0.000000000;17.996658000;17.996658000;0.000000000;false;33.411000;33.157000;0.254000;33.157644;0.253356
2026-07-12T19:49:13.799Z;126.799;1608.142000;1608.011025;0.130975;33.411000;0.000000;59.266239000;59.266239000;0.000000000;17.996658000;17.996658000;0.000000000;false;33.411000;33.157000;0.254000;33.157644;0.253356
2026-07-12T19:49:14.199Z;127.199;1621.504000;1621.483934;0.020066;33.400000;0.000000;59.266121000;59.266121000;0.000000000;17.996687000;17.996687000;0.000000000;false;33.400000;33.297000;0.103000;33.300357;0.099643
2026-07-12T19:49:14.199Z;127.199;1621.504000;1621.483934;0.020066;33.400000;0.000000;59.266121000;59.266121000;0.000000000;17.996687000;17.996687000;0.000000000;false;33.400000;33.297000;0.103000;33.300357;0.099643
2026-07-12T19:49:14.799Z;127.799;1641.539000;1641.463328;0.075672;33.385000;0.000000;59.265945000;59.265945000;0.000000000;17.996729000;17.996729000;0.000000000;false;33.385000;33.297000;0.088000;33.296955;0.088045
2026-07-12T19:49:14.799Z;127.799;1641.539000;1641.463328;0.075672;33.385000;0.000000;59.265945000;59.265945000;0.000000000;17.996729000;17.996729000;0.000000000;false;33.385000;33.297000;0.088000;33.296955;0.088045
2026-07-12T19:49:15.199Z;128.199;1654.891000;1654.812960;0.078040;33.375000;0.000000;59.265827000;59.265827000;0.000000000;17.996771000;17.996771000;0.000000000;false;33.375000;33.406000;-0.031000;33.396965;-0.021965
2026-07-12T19:49:15.199Z;128.199;1654.891000;1654.812960;0.078040;33.375000;0.000000;59.265827000;59.265827000;0.000000000;17.996771000;17.996771000;0.000000000;false;33.375000;33.406000;-0.031000;33.396965;-0.021965
2026-07-12T19:49:15.799Z;128.799;1674.912000;1674.854973;0.057027;33.364000;0.000000;59.265652000;59.265652000;0.000000000;17.996830000;17.996830000;0.000000000;false;33.364000;33.406000;-0.042000;33.405326;-0.041326
2026-07-12T19:49:15.799Z;128.799;1674.912000;1674.854973;0.057027;33.364000;0.000000;59.265652000;59.265652000;0.000000000;17.996830000;17.996830000;0.000000000;false;33.364000;33.406000;-0.042000;33.405326;-0.041326
2026-07-12T19:49:16.199Z;129.199;1688.255000;1688.420148;-0.165148;33.351000;0.000000;59.265533000;59.265533000;0.000000000;17.996872000;17.996872000;0.000000000;false;33.351000;33.380000;-0.029000;33.378864;-0.027864
2026-07-12T19:49:16.199Z;129.199;1688.255000;1688.420148;-0.165148;33.351000;0.000000;59.265533000;59.265533000;0.000000000;17.996872000;17.996872000;0.000000000;false;33.351000;33.380000;-0.029000;33.378864;-0.027864
2026-07-12T19:49:16.799Z;129.799;1708.262000;1708.447709;-0.185709;33.340000;0.000000;59.265354000;59.265354000;0.000000000;17.996931000;17.996931000;0.000000000;false;33.340000;33.380000;-0.040000;33.379718;-0.039718
2026-07-12T19:49:16.799Z;129.799;1708.262000;1708.447709;-0.185709;33.340000;0.000000;59.265354000;59.265354000;0.000000000;17.996931000;17.996931000;0.000000000;false;33.340000;33.380000;-0.040000;33.379718;-0.039718
2026-07-12T19:49:17.199Z;130.199;1721.597000;1721.711767;-0.114767;33.336000;0.000000;59.265236000;59.265236000;0.000000000;17.996971000;17.996971000;0.000000000;false;33.336000;33.357000;-0.021000;33.355994;-0.019994
2026-07-12T19:49:17.199Z;130.199;1721.597000;1721.711767;-0.114767;33.336000;0.000000;59.265236000;59.265236000;0.000000000;17.996971000;17.996971000;0.000000000;false;33.336000;33.357000;-0.021000;33.355994;-0.019994
2026-07-12T19:49:17.799Z;130.799;1741.599000;1741.725599;-0.126599;33.337000;0.000000;59.265060000;59.265060000;0.000000000;17.997030000;17.997030000;0.000000000;false;33.337000;33.357000;-0.020000;33.356802;-0.019802
2026-07-12T19:49:17.799Z;130.799;1741.599000;1741.725599;-0.126599;33.337000;0.000000;59.265060000;59.265060000;0.000000000;17.997030000;17.997030000;0.000000000;false;33.337000;33.357000;-0.020000;33.356802;-0.019802
2026-07-12T19:49:18.199Z;131.199;1754.934000;1755.162782;-0.228782;33.339000;0.000000;59.264942000;59.264942000;0.000000000;17.997068000;17.997068000;0.000000000;false;33.339000;33.338000;0.001000;33.338600;0.000400
2026-07-12T19:49:18.199Z;131.199;1754.934000;1755.162782;-0.228782;33.339000;0.000000;59.264942000;59.264942000;0.000000000;17.997068000;17.997068000;0.000000000;false;33.339000;33.338000;0.001000;33.338600;0.000400
2026-07-12T19:49:18.799Z;131.799;1774.938000;1775.165443;-0.227443;33.344000;0.000000;59.264763000;59.264763000;0.000000000;17.997126000;17.997126000;0.000000000;false;33.344000;33.338000;0.006000;33.337561;0.006439
2026-07-12T19:49:18.799Z;131.799;1774.938000;1775.165443;-0.227443;33.344000;0.000000;59.264763000;59.264763000;0.000000000;17.997126000;17.997126000;0.000000000;false;33.344000;33.338000;0.006000;33.337561;0.006439
2026-07-12T19:49:19.199Z;132.199;1788.275000;1788.268598;0.006402;33.340000;0.000000;59.264645000;59.264645000;0.000000000;17.997166000;17.997166000;0.000000000;false;33.340000;33.338000;0.002000;33.337865;0.002135
2026-07-12T19:49:19.199Z;132.199;1788.275000;1788.268598;0.006402;33.340000;0.000000;59.264645000;59.264645000;0.000000000;17.997166000;17.997166000;0.000000000;false;33.340000;33.338000;0.002000;33.337865;0.002135
2026-07-12T19:49:19.799Z;132.799;1808.279000;1808.271203;0.007797;33.342000;0.000000;59.264465000;59.264465000;0.000000000;17.997223000;17.997223000;0.000000000;false;33.342000;33.338000;0.004000;33.337583;0.004417
2026-07-12T19:49:19.799Z;132.799;1808.279000;1808.271203;0.007797;33.342000;0.000000;59.264465000;59.264465000;0.000000000;17.997223000;17.997223000;0.000000000;false;33.342000;33.338000;0.004000;33.337583;0.004417
2026-07-12T19:49:20.199Z;133.199;1821.615000;1821.645785;-0.030785;33.339000;0.000000;59.264347000;59.264347000;0.000000000;17.997261000;17.997261000;0.000000000;false;33.339000;33.342000;-0.003000;33.341508;-0.002508
2026-07-12T19:49:20.199Z;133.199;1821.615000;1821.645785;-0.030785;33.339000;0.000000;59.264347000;59.264347000;0.000000000;17.997261000;17.997261000;0.000000000;false;33.339000;33.342000;-0.003000;33.341508;-0.002508
2026-07-12T19:49:20.799Z;133.799;1841.617000;1841.650833;-0.033833;33.334000;0.000000;59.264172000;59.264172000;0.000000000;17.997320000;17.997320000;0.000000000;false;33.334000;33.342000;-0.008000;33.341818;-0.007818
2026-07-12T19:49:20.799Z;133.799;1841.617000;1841.650833;-0.033833;33.334000;0.000000;59.264172000;59.264172000;0.000000000;17.997320000;17.997320000;0.000000000;false;33.334000;33.342000;-0.008000;33.341818;-0.007818
2026-07-12T19:49:21.199Z;134.199;1854.947000;1855.084188;-0.137188;33.318000;0.000000;59.264053000;59.264053000;0.000000000;17.997358000;17.997358000;0.000000000;false;33.318000;33.341000;-0.023000;33.339225;-0.021225
2026-07-12T19:49:21.199Z;134.199;1854.947000;1855.084188;-0.137188;33.318000;0.000000;59.264053000;59.264053000;0.000000000;17.997358000;17.997358000;0.000000000;false;33.318000;33.341000;-0.023000;33.339225;-0.021225
2026-07-12T19:49:21.799Z;134.799;1874.931000;1875.088268;-0.157268;33.294000;0.000000;59.263874000;59.263874000;0.000000000;17.997416000;17.997416000;0.000000000;false;33.294000;33.341000;-0.047000;33.340581;-0.046581
2026-07-12T19:49:21.799Z;134.799;1874.931000;1875.088268;-0.157268;33.294000;0.000000;59.263874000;59.263874000;0.000000000;17.997416000;17.997416000;0.000000000;false;33.294000;33.341000;-0.047000;33.340581;-0.046581
2026-07-12T19:49:22.199Z;135.199;1888.246000;1888.514720;-0.268720;33.281000;0.000000;59.263756000;59.263756000;0.000000000;17.997454000;17.997454000;0.000000000;false;33.281000;33.326000;-0.045000;33.322700;-0.041700
2026-07-12T19:49:22.199Z;135.199;1888.246000;1888.514720;-0.268720;33.281000;0.000000;59.263756000;59.263756000;0.000000000;17.997454000;17.997454000;0.000000000;false;33.281000;33.326000;-0.045000;33.322700;-0.041700
2026-07-12T19:49:22.799Z;135.799;1908.210000;1908.509499;-0.299499;33.268000;0.000000;59.263580000;59.263580000;0.000000000;17.997515000;17.997515000;0.000000000;false;33.268000;33.326000;-0.058000;33.325706;-0.057706
2026-07-12T19:49:22.799Z;135.799;1908.210000;1908.509499;-0.299499;33.268000;0.000000;59.263580000;59.263580000;0.000000000;17.997515000;17.997515000;0.000000000;false;33.268000;33.326000;-0.058000;33.325706;-0.057706
2026-07-12T19:49:23.199Z;136.199;1921.515000;1921.727033;-0.212033;33.255000;0.000000;59.263462000;59.263462000;0.000000000;17.997557000;17.997557000;0.000000000;false;33.255000;33.287000;-0.032000;33.286626;-0.031626
2026-07-12T19:49:23.199Z;136.199;1921.515000;1921.727033;-0.212033;33.255000;0.000000;59.263462000;59.263462000;0.000000000;17.997557000;17.997557000;0.000000000;false;33.255000;33.287000;-0.032000;33.286626;-0.031626
2026-07-12T19:49:23.799Z;136.799;1941.464000;1941.699147;-0.235147;33.245000;0.000000;59.263287000;59.263287000;0.000000000;17.997620000;17.997620000;0.000000000;false;33.245000;33.287000;-0.042000;33.287350;-0.042350
2026-07-12T19:49:23.799Z;136.799;1941.464000;1941.699147;-0.235147;33.245000;0.000000;59.263287000;59.263287000;0.000000000;17.997620000;17.997620000;0.000000000;false;33.245000;33.287000;-0.042000;33.287350;-0.042350
2026-07-12T19:49:24.199Z;137.199;1954.762000;1954.972020;-0.210020;33.247000;0.000000;59.263168000;59.263168000;0.000000000;17.997660000;17.997660000;0.000000000;false;33.247000;33.261000;-0.014000;33.260757;-0.013757
2026-07-12T19:49:24.199Z;137.199;1954.762000;1954.972020;-0.210020;33.247000;0.000000;59.263168000;59.263168000;0.000000000;17.997660000;17.997660000;0.000000000;false;33.247000;33.261000;-0.014000;33.260757;-0.013757
2026-07-12T19:49:24.799Z;137.799;1974.714000;1974.928460;-0.214460;33.264000;0.000000;59.262993000;59.262993000;0.000000000;17.997723000;17.997723000;0.000000000;false;33.264000;33.261000;0.003000;33.260987;0.003013
2026-07-12T19:49:24.799Z;137.799;1974.714000;1974.928460;-0.214460;33.264000;0.000000;59.262993000;59.262993000;0.000000000;17.997723000;17.997723000;0.000000000;false;33.264000;33.261000;0.003000;33.260987;0.003013
2026-07-12T19:49:25.199Z;138.199;1988.020000;1988.244295;-0.224295;33.265000;0.000000;59.262875000;59.262875000;0.000000000;17.997765000;17.997765000;0.000000000;false;33.265000;33.245000;0.020000;33.248102;0.016898
2026-07-12T19:49:25.199Z;138.199;1988.020000;1988.244295;-0.224295;33.265000;0.000000;59.262875000;59.262875000;0.000000000;17.997765000;17.997765000;0.000000000;false;33.265000;33.245000;0.020000;33.248102;0.016898
2026-07-12T19:49:25.799Z;138.799;2007.980000;2008.191977;-0.211977;33.271000;0.000000;59.262699000;59.262699000;0.000000000;17.997828000;17.997828000;0.000000000;false;33.271000;33.245000;0.026000;33.245351;0.025649
2026-07-12T19:49:25.799Z;138.799;2007.980000;2008.191977;-0.211977;33.271000;0.000000;59.262699000;59.262699000;0.000000000;17.997828000;17.997828000;0.000000000;false;33.271000;33.245000;0.026000;33.245351;0.025649
2026-07-12T19:49:26.199Z;139.199;2021.288000;2021.502031;-0.214031;33.269000;0.000000;59.262581000;59.262581000;0.000000000;17.997864000;17.997864000;0.000000000;false;33.269000;33.264000;0.005000;33.263776;0.005224
2026-07-12T19:49:26.199Z;139.199;2021.288000;2021.502031;-0.214031;33.269000;0.000000;59.262581000;59.262581000;0.000000000;17.997864000;17.997864000;0.000000000;false;33.269000;33.264000;0.005000;33.263776;0.005224
2026-07-12T19:49:26.799Z;139.799;2041.250000;2041.460515;-0.210515;33.268000;0.000000;59.262402000;59.262402000;0.000000000;17.997917000;17.997917000;0.000000000;false;33.268000;33.264000;0.004000;33.264126;0.003874
2026-07-12T19:49:26.799Z;139.799;2041.250000;2041.460515;-0.210515;33.268000;0.000000;59.262402000;59.262402000;0.000000000;17.997917000;17.997917000;0.000000000;false;33.268000;33.264000;0.004000;33.264126;0.003874
2026-07-12T19:49:27.399Z;140.399;2061.210000;2061.203404;0.006596;33.266000;0.000000;59.262226000;59.262226000;0.000000000;17.997971000;17.997971000;0.000000000;false;33.266000;33.270000;-0.004000;33.269829;-0.003829
2026-07-12T19:49:27.399Z;140.399;2061.210000;2061.203404;0.006596;33.266000;0.000000;59.262226000;59.262226000;0.000000000;17.997971000;17.997971000;0.000000000;false;33.266000;33.270000;-0.004000;33.269829;-0.003829
2026-07-12T19:49:27.799Z;140.799;2074.516000;2074.511413;0.004587;33.265000;0.000000;59.262108000;59.262108000;0.000000000;17.998007000;17.998007000;0.000000000;false;33.265000;33.270000;-0.005000;33.270079;-0.005079
2026-07-12T19:49:27.799Z;140.799;2074.516000;2074.511413;0.004587;33.265000;0.000000;59.262108000;59.262108000;0.000000000;17.998007000;17.998007000;0.000000000;false;33.265000;33.270000;-0.005000;33.270079;-0.005079
2026-07-12T19:49:28.399Z;141.399;2094.474000;2094.723721;-0.249721;33.263000;0.000000;59.261932000;59.261932000;0.000000000;17.998068000;17.998068000;0.000000000;false;33.263000;33.267000;-0.004000;33.267145;-0.004145
2026-07-12T19:49:28.399Z;141.399;2094.474000;2094.723721;-0.249721;33.263000;0.000000;59.261932000;59.261932000;0.000000000;17.998068000;17.998068000;0.000000000;false;33.263000;33.267000;-0.004000;33.267145;-0.004145
2026-07-12T19:49:28.799Z;141.799;2107.779000;2108.030558;-0.251558;33.262000;0.000000;59.261818000;59.261818000;0.000000000;17.998110000;17.998110000;0.000000000;false;33.262000;33.267000;-0.005000;33.267100;-0.005100
2026-07-12T19:49:28.799Z;141.799;2107.779000;2108.030558;-0.251558;33.262000;0.000000;59.261818000;59.261818000;0.000000000;17.998110000;17.998110000;0.000000000;false;33.262000;33.267000;-0.005000;33.267100;-0.005100
