Time (Instant);ElapsedTime (s);PositionRef S8.GPS_OUTAGE_3X10S (m);PositionDispl S8.GPS_OUTAGE_3X10S (m);PositionError S8.GPS_OUTAGE_3X10S (m);GpsSpeedInput S8.GPS_OUTAGE_3X10S (m/s);GpsSpeedInputError S8.GPS_OUTAGE_3X10S (m/s);LatitudeRef S8.GPS_OUTAGE_3X10S (deg);LatitudeInput S8.GPS_OUTAGE_3X10S (deg);LatitudeError S8.GPS_OUTAGE_3X10S (deg);LongitudeRef S8.GPS_OUTAGE_3X10S (deg);LongitudeInput S8.GPS_OUTAGE_3X10S (deg);LongitudeError S8.GPS_OUTAGE_3X10S (deg);GpsInvalidInput S8.GPS_OUTAGE_3X10S;SpeedRef S8.GPS_OUTAGE_3X10S (m/s);TrainSpeedInput S8.GPS_OUTAGE_3X10S (m/s);TrainSpeedInputError S8.GPS_OUTAGE_3X10S (m/s);SpeedDispl S8.GPS_OUTAGE_3X10S (m/s);SpeedDisplError S8.GPS_OUTAGE_3X10S (m/s)
2026-07-13T19:48:58.599Z;111.599;1125.211000;1125.934290;-0.723290;31.145000;0.000000;59.270451000;59.270451000;0.000000000;17.998116000;17.998116000;0.000000000;true;31.145000;31.458000;-0.313000;31.441178;-0.296178
2026-07-13T19:48:58.599Z;111.599;1125.211000;1125.934290;-0.723290;31.145000;0.000000;59.270451000;59.270451000;0.000000000;17.998116000;17.998116000;0.000000000;true;31.145000;31.458000;-0.313000;31.441178;-0.296178
2026-07-13T19:48:59.199Z;112.199;1143.929000;1144.690495;-0.761495;31.247000;0.000000;59.270298000;59.270298000;0.000000000;17.997971000;17.997971000;0.000000000;true;31.247000;30.886000;0.361000;30.927943;0.319057
2026-07-13T19:48:59.199Z;112.199;1143.929000;1144.690495;-0.761495;31.247000;0.000000;59.270298000;59.270298000;0.000000000;17.997971000;17.997971000;0.000000000;true;31.247000;30.886000;0.361000;30.927943;0.319057
2026-07-13T19:48:59.599Z;112.599;1156.441000;1157.059409;-0.618409;31.315000;0.000000;59.270195000;59.270195000;0.000000000;17.997879000;17.997879000;0.000000000;true;31.315000;30.953000;0.362000;30.944416;0.370584
2026-07-13T19:48:59.599Z;112.599;1156.441000;1157.059409;-0.618409;31.315000;0.000000;59.270195000;59.270195000;0.000000000;17.997879000;17.997879000;0.000000000;true;31.315000;30.953000;0.362000;30.944416;0.370584
2026-07-13T19:49:00.199Z;113.199;1175.260000;1175.592636;-0.332636;31.416000;0.000000;59.270039000;59.270039000;0.000000000;17.997738000;17.997738000;0.000000000;true;31.416000;30.769000;0.647000;30.778872;0.637128
2026-07-13T19:49:00.199Z;113.199;1175.260000;1175.592636;-0.332636;31.416000;0.000000;59.270039000;59.270039000;0.000000000;17.997738000;17.997738000;0.000000000;true;31.416000;30.769000;0.647000;30.778872;0.637128
2026-07-13T19:49:00.599Z;113.599;1187.840000;1187.910000;-0.070000;31.483000;0.000000;59.269936000;59.269936000;0.000000000;17.997654000;17.997654000;0.000000000;true;31.483000;30.835000;0.648000;30.824830;0.658170
2026-07-13T19:49:00.599Z;113.599;1187.840000;1187.910000;-0.070000;31.483000;0.000000;59.269936000;59.269936000;0.000000000;17.997654000;17.997654000;0.000000000;true;31.483000;30.835000;0.648000;30.824830;0.658170
2026-07-13T19:49:01.199Z;114.199;1206.760000;1206.229439;0.530561;31.583000;0.000000;59.269779000;59.269779000;0.000000000;17.997530000;17.997530000;0.000000000;true;31.583000;29.942000;1.641000;30.014100;1.568900
2026-07-13T19:49:01.199Z;114.199;1206.760000;1206.229439;0.530561;31.583000;0.000000;59.269779000;59.269779000;0.000000000;17.997530000;17.997530000;0.000000000;true;31.583000;29.942000;1.641000;30.014100;1.568900
2026-07-13T19:49:01.599Z;114.599;1219.407000;1218.224728;1.182272;31.649000;0.000000;59.269676000;59.269676000;0.000000000;17.997448000;17.997448000;0.000000000;true;31.649000;30.005000;1.644000;29.999066;1.649934
2026-07-13T19:49:01.599Z;114.599;1219.407000;1218.224728;1.182272;31.649000;0.000000;59.269676000;59.269676000;0.000000000;17.997448000;17.997448000;0.000000000;true;31.649000;30.005000;1.644000;29.999066;1.649934
2026-07-13T19:49:02.199Z;115.199;1238.426000;1238.349836;0.076164;31.748000;0.000000;59.269520000;59.269520000;0.000000000;17.997330000;17.997330000;0.000000000;false;31.748000;30.553000;1.195000;30.635188;1.112812
2026-07-13T19:49:02.199Z;115.199;1238.426000;1238.349836;0.076164;31.748000;0.000000;59.269520000;59.269520000;0.000000000;17.997330000;17.997330000;0.000000000;false;31.748000;30.553000;1.195000;30.635188;1.112812
2026-07-13T19:49:02.599Z;115.599;1251.138000;1250.597346;0.540654;31.814000;0.000000;59.269409000;59.269409000;0.000000000;17.997263000;17.997263000;0.000000000;false;31.814000;30.616000;1.198000;30.612779;1.201221
2026-07-13T19:49:02.599Z;115.599;1251.138000;1250.597346;0.540654;31.814000;0.000000;59.269409000;59.269409000;0.000000000;17.997263000;17.997263000;0.000000000;false;31.814000;30.616000;1.198000;30.612779;1.201221
2026-07-13T19:49:03.199Z;116.199;1270.256000;1270.035516;0.220484;31.911000;0.000000;59.269249000;59.269249000;0.000000000;17.997164000;17.997164000;0.000000000;false;31.911000;30.910000;1.001000;30.988610;0.922390
2026-07-13T19:49:03.199Z;116.199;1270.256000;1270.035516;0.220484;31.911000;0.000000;59.269249000;59.269249000;0.000000000;17.997164000;17.997164000;0.000000000;false;31.911000;30.910000;1.001000;30.988610;0.922390
2026-07-13T19:49:03.599Z;116.599;1283.033000;1282.423995;0.609005;31.976000;0.000000;59.269138000;59.269138000;0.000000000;17.997097000;17.997097000;0.000000000;false;31.976000;30.972000;1.004000;30.968553;1.007447
2026-07-13T19:49:03.599Z;116.599;1283.033000;1282.423995;0.609005;31.976000;0.000000;59.269138000;59.269138000;0.000000000;17.997097000;17.997097000;0.000000000;false;31.976000;30.972000;1.004000;30.968553;1.007447
2026-07-13T19:49:04.199Z;117.199;1302.248000;1301.936222;0.311778;32.072000;0.000000;59.268970000;59.268970000;0.000000000;17.997013000;17.997013000;0.000000000;false;32.072000;31.199000;0.873000;31.268917;0.803083
2026-07-13T19:49:04.199Z;117.199;1302.248000;1301.936222;0.311778;32.072000;0.000000;59.268970000;59.268970000;0.000000000;17.997013000;17.997013000;0.000000000;false;32.072000;31.199000;0.873000;31.268917;0.803083
2026-07-13T19:49:04.599Z;117.599;1315.089000;1314.438161;0.650839;32.135000;0.000000;59.268856000;59.268856000;0.000000000;17.996960000;17.996960000;0.000000000;false;32.135000;31.260000;0.875000;31.255614;0.879386
2026-07-13T19:49:04.599Z;117.599;1315.089000;1314.438161;0.650839;32.135000;0.000000;59.268856000;59.268856000;0.000000000;17.996960000;17.996960000;0.000000000;false;32.135000;31.260000;0.875000;31.255614;0.879386
2026-07-13T19:49:05.199Z;118.199;1334.398000;1334.142905;0.255095;32.228000;0.000000;59.268684000;59.268684000;0.000000000;17.996881000;17.996881000;0.000000000;false;32.228000;31.374000;0.854000;31.448414;0.779586
2026-07-13T19:49:05.199Z;118.199;1334.398000;1334.142905;0.255095;32.228000;0.000000;59.268684000;59.268684000;0.000000000;17.996881000;17.996881000;0.000000000;false;32.228000;31.374000;0.854000;31.448414;0.779586
2026-07-13T19:49:05.599Z;118.599;1347.301000;1346.715091;0.585909;32.289000;0.000000;59.268570000;59.268570000;0.000000000;17.996838000;17.996838000;0.000000000;false;32.289000;31.433000;0.856000;31.429437;0.859563
2026-07-13T19:49:05.599Z;118.599;1347.301000;1346.715091;0.585909;32.289000;0.000000;59.268570000;59.268570000;0.000000000;17.996838000;17.996838000;0.000000000;false;32.289000;31.433000;0.856000;31.429437;0.859563
2026-07-13T19:49:06.199Z;119.199;1366.702000;1366.443552;0.258448;32.379000;0.000000;59.268402000;59.268402000;0.000000000;17.996773000;17.996773000;0.000000000;false;32.379000;31.780000;0.599000;31.815101;0.563899
2026-07-13T19:49:06.199Z;119.199;1366.702000;1366.443552;0.258448;32.379000;0.000000;59.268402000;59.268402000;0.000000000;17.996773000;17.996773000;0.000000000;false;32.379000;31.780000;0.599000;31.815101;0.563899
2026-07-13T19:49:06.599Z;119.599;1379.665000;1379.171139;0.493861;32.438000;0.000000;59.268288000;59.268288000;0.000000000;17.996731000;17.996731000;0.000000000;false;32.438000;31.838000;0.600000;31.831556;0.606444
2026-07-13T19:49:06.599Z;119.599;1379.665000;1379.171139;0.493861;32.438000;0.000000;59.268288000;59.268288000;0.000000000;17.996731000;17.996731000;0.000000000;false;32.438000;31.838000;0.600000;31.831556;0.606444
2026-07-13T19:49:07.199Z;120.199;1399.155000;1399.028454;0.126546;32.526000;0.000000;59.268116000;59.268116000;0.000000000;17.996683000;17.996683000;0.000000000;false;32.526000;31.703000;0.823000;31.793798;0.732202
2026-07-13T19:49:07.199Z;120.199;1399.155000;1399.028454;0.126546;32.526000;0.000000;59.268116000;59.268116000;0.000000000;17.996683000;17.996683000;0.000000000;false;32.526000;31.703000;0.823000;31.793798;0.732202
2026-07-13T19:49:07.599Z;120.599;1412.176000;1411.734127;0.441873;32.583000;0.000000;59.267998000;59.267998000;0.000000000;17.996656000;17.996656000;0.000000000;false;32.583000;31.759000;0.824000;31.756834;0.826166
2026-07-13T19:49:07.599Z;120.599;1412.176000;1411.734127;0.441873;32.583000;0.000000;59.267998000;59.267998000;0.000000000;17.996656000;17.996656000;0.000000000;false;32.583000;31.759000;0.824000;31.756834;0.826166
2026-07-13T19:49:08.199Z;121.199;1431.752000;1431.454098;0.297902;32.668000;0.000000;59.267822000;59.267822000;0.000000000;17.996616000;17.996616000;0.000000000;false;32.668000;31.289000;1.379000;31.469767;1.198233
2026-07-13T19:49:08.199Z;121.199;1431.752000;1431.454098;0.297902;32.668000;0.000000;59.267822000;59.267822000;0.000000000;17.996616000;17.996616000;0.000000000;false;32.668000;31.289000;1.379000;31.469767;1.198233
2026-07-13T19:49:08.599Z;121.599;1444.830000;1444.010023;0.819977;32.723000;0.000000;59.267708000;59.267708000;0.000000000;17.996588000;17.996588000;0.000000000;false;32.723000;31.343000;1.380000;31.347064;1.375936
2026-07-13T19:49:08.599Z;121.599;1444.830000;1444.010023;0.819977;32.723000;0.000000;59.267708000;59.267708000;0.000000000;17.996588000;17.996588000;0.000000000;false;32.723000;31.343000;1.380000;31.347064;1.375936
2026-07-13T19:49:09.199Z;122.199;1464.489000;1464.217169;0.271831;32.806000;0.000000;59.267532000;59.267532000;0.000000000;17.996569000;17.996569000;0.000000000;false;32.806000;31.867000;0.939000;31.927282;0.878718
2026-07-13T19:49:09.199Z;122.199;1464.489000;1464.217169;0.271831;32.806000;0.000000;59.267532000;59.267532000;0.000000000;17.996569000;17.996569000;0.000000000;false;32.806000;31.867000;0.939000;31.927282;0.878718
2026-07-13T19:49:09.599Z;122.599;1477.623000;1476.984707;0.638293;32.861000;0.000000;59.267414000;59.267414000;0.000000000;17.996563000;17.996563000;0.000000000;false;32.861000;31.921000;0.940000;31.917378;0.943622
2026-07-13T19:49:09.599Z;122.599;1477.623000;1476.984707;0.638293;32.861000;0.000000;59.267414000;59.267414000;0.000000000;17.996563000;17.996563000;0.000000000;false;32.861000;31.921000;0.940000;31.917378;0.943622
2026-07-13T19:49:10.199Z;123.199;1497.364000;1497.120947;0.243053;32.943000;0.000000;59.267235000;59.267235000;0.000000000;17.996555000;17.996555000;0.000000000;false;32.943000;32.494000;0.449000;32.501401;0.441599
2026-07-13T19:49:10.199Z;123.199;1497.364000;1497.120947;0.243053;32.943000;0.000000;59.267235000;59.267235000;0.000000000;17.996555000;17.996555000;0.000000000;false;32.943000;32.494000;0.449000;32.501401;0.441599
2026-07-13T19:49:10.799Z;123.799;1517.155000;1516.638886;0.516114;33.025000;0.000000;59.267059000;59.267059000;0.000000000;17.996559000;17.996559000;0.000000000;false;33.025000;32.575000;0.450000;32.565590;0.459410
2026-07-13T19:49:10.799Z;123.799;1517.155000;1516.638886;0.516114;33.025000;0.000000;59.267059000;59.267059000;0.000000000;17.996559000;17.996559000;0.000000000;false;33.025000;32.575000;0.450000;32.565590;0.459410
2026-07-13T19:49:11.199Z;124.199;1530.376000;1529.623686;0.752314;33.080000;0.000000;59.266937000;59.266937000;0.000000000;17.996567000;17.996567000;0.000000000;true;33.080000;32.385000;0.695000;32.394429;0.685571
2026-07-13T19:49:11.199Z;124.199;1530.376000;1529.623686;0.752314;33.080000;0.000000;59.266937000;59.266937000;0.000000000;17.996567000;17.996567000;0.000000000;true;33.080000;32.385000;0.695000;32.394429;0.685571
2026-07-13T19:49:11.799Z;124.799;1550.248000;1549.073690;1.174310;33.162000;0.000000;59.266758000;59.266758000;0.000000000;17.996582000;17.996582000;0.000000000;true;33.162000;32.466000;0.696000;32.456649;0.705351
2026-07-13T19:49:11.799Z;124.799;1550.248000;1549.073690;1.174310;33.162000;0.000000;59.266758000;59.266758000;0.000000000;17.996582000;17.996582000;0.000000000;true;33.162000;32.466000;0.696000;32.456649;0.705351
2026-07-13T19:49:12.199Z;125.199;1563.524000;1562.059316;1.464684;33.218000;0.000000;59.266640000;59.266640000;0.000000000;17.996597000;17.996597000;0.000000000;true;33.218000;32.491000;0.727000;32.483620;0.734380
2026-07-13T19:49:12.199Z;125.199;1563.524000;1562.059316;1.464684;33.218000;0.000000;59.266640000;59.266640000;0.000000000;17.996597000;17.996597000;0.000000000;true;33.218000;32.491000;0.727000;32.483620;0.734380
2026-07-13T19:49:12.799Z;125.799;1583.480000;1581.570540;1.909460;33.302000;0.000000;59.266460000;59.266460000;0.000000000;17.996620000;17.996620000;0.000000000;true;33.302000;32.573000;0.729000;32.563218;0.738782
2026-07-13T19:49:12.799Z;125.799;1583.480000;1581.570540;1.909460;33.302000;0.000000;59.266460000;59.266460000;0.000000000;17.996620000;17.996620000;0.000000000;true;33.302000;32.573000;0.729000;32.563218;0.738782
2026-07-13T19:49:13.199Z;126.199;1596.812000;1594.595285;2.216715;33.359000;0.000000;59.266338000;59.266338000;0.000000000;17.996635000;17.996635000;0.000000000;true;33.359000;32.581000;0.778000;32.574943;0.784057
2026-07-13T19:49:13.199Z;126.199;1596.812000;1594.595285;2.216715;33.359000;0.000000;59.266338000;59.266338000;0.000000000;17.996635000;17.996635000;0.000000000;true;33.359000;32.581000;0.778000;32.574943;0.784057
2026-07-13T19:49:13.799Z;126.799;1616.843000;1614.154651;2.688349;33.393000;0.000000;59.266163000;59.266163000;0.000000000;17.996677000;17.996677000;0.000000000;true;33.393000;32.614000;0.779000;32.612133;0.780867
2026-07-13T19:49:13.799Z;126.799;1616.843000;1614.154651;2.688349;33.393000;0.000000;59.266163000;59.266163000;0.000000000;17.996677000;17.996677000;0.000000000;true;33.393000;32.614000;0.779000;32.612133;0.780867
2026-07-13T19:49:14.199Z;127.199;1630.198000;1627.378404;2.819596;33.382000;0.000000;59.266045000;59.266045000;0.000000000;17.996704000;17.996704000;0.000000000;true;33.382000;33.495000;-0.113000;33.420231;-0.038231
2026-07-13T19:49:14.199Z;127.199;1630.198000;1627.378404;2.819596;33.382000;0.000000;59.266045000;59.266045000;0.000000000;17.996704000;17.996704000;0.000000000;true;33.382000;33.495000;-0.113000;33.420231;-0.038231
2026-07-13T19:49:14.799Z;127.799;1650.222000;1647.460776;2.761224;33.367000;0.000000;59.265869000;59.265869000;0.000000000;17.996756000;17.996756000;0.000000000;true;33.367000;33.480000;-0.113000;33.479520;-0.112520
2026-07-13T19:49:14.799Z;127.799;1650.222000;1647.460776;2.761224;33.367000;0.000000;59.265869000;59.265869000;0.000000000;17.996756000;17.996756000;0.000000000;true;33.367000;33.480000;-0.113000;33.479520;-0.112520
2026-07-13T19:49:15.199Z;128.199;1663.568000;1660.931382;2.636618;33.358000;0.000000;59.265751000;59.265751000;0.000000000;17.996796000;17.996796000;0.000000000;true;33.358000;33.860000;-0.502000;33.830738;-0.472738
2026-07-13T19:49:15.199Z;128.199;1663.568000;1660.931382;2.636618;33.358000;0.000000;59.265751000;59.265751000;0.000000000;17.996796000;17.996796000;0.000000000;true;33.358000;33.860000;-0.502000;33.830738;-0.472738
2026-07-13T19:49:15.799Z;128.799;1683.580000;1681.241042;2.338958;33.350000;0.000000;59.265575000;59.265575000;0.000000000;17.996857000;17.996857000;0.000000000;true;33.350000;33.852000;-0.502000;33.851868;-0.501868
2026-07-13T19:49:15.799Z;128.799;1683.580000;1681.241042;2.338958;33.350000;0.000000;59.265575000;59.265575000;0.000000000;17.996857000;17.996857000;0.000000000;true;33.350000;33.852000;-0.502000;33.851868;-0.501868
2026-07-13T19:49:16.199Z;129.199;1696.917000;1694.766627;2.150373;33.340000;0.000000;59.265457000;59.265457000;0.000000000;17.996897000;17.996897000;0.000000000;true;33.340000;33.775000;-0.435000;33.781379;-0.441379
2026-07-13T19:49:16.199Z;129.199;1696.917000;1694.766627;2.150373;33.340000;0.000000;59.265457000;59.265457000;0.000000000;17.996897000;17.996897000;0.000000000;true;33.340000;33.775000;-0.435000;33.781379;-0.441379
2026-07-13T19:49:16.799Z;129.799;1716.919000;1715.030427;1.888573;33.332000;0.000000;59.265278000;59.265278000;0.000000000;17.996958000;17.996958000;0.000000000;true;33.332000;33.767000;-0.435000;33.767725;-0.435725
2026-07-13T19:49:16.799Z;129.799;1716.919000;1715.030427;1.888573;33.332000;0.000000;59.265278000;59.265278000;0.000000000;17.996958000;17.996958000;0.000000000;true;33.332000;33.767000;-0.435000;33.767725;-0.435725
2026-07-13T19:49:17.199Z;130.199;1730.251000;1728.472977;1.778023;33.330000;0.000000;59.265160000;59.265160000;0.000000000;17.996998000;17.996998000;0.000000000;true;33.330000;33.452000;-0.122000;33.477278;-0.147278
2026-07-13T19:49:17.199Z;130.199;1730.251000;1728.472977;1.778023;33.330000;0.000000;59.265160000;59.265160000;0.000000000;17.996998000;17.996998000;0.000000000;true;33.330000;33.452000;-0.122000;33.477278;-0.147278
2026-07-13T19:49:17.799Z;130.799;1750.249000;1748.548456;1.700544;33.333000;0.000000;59.264984000;59.264984000;0.000000000;17.997055000;17.997055000;0.000000000;true;33.333000;33.456000;-0.123000;33.455936;-0.122936
2026-07-13T19:49:17.799Z;130.799;1750.249000;1748.548456;1.700544;33.333000;0.000000;59.264984000;59.264984000;0.000000000;17.997055000;17.997055000;0.000000000;true;33.333000;33.456000;-0.123000;33.455936;-0.122936
2026-07-13T19:49:18.199Z;131.199;1763.583000;1761.915522;1.667478;33.336000;0.000000;59.264866000;59.264866000;0.000000000;17.997093000;17.997093000;0.000000000;true;33.336000;33.383000;-0.047000;33.388521;-0.052521
2026-07-13T19:49:18.199Z;131.199;1763.583000;1761.915522;1.667478;33.336000;0.000000;59.264866000;59.264866000;0.000000000;17.997093000;17.997093000;0.000000000;true;33.336000;33.383000;-0.047000;33.388521;-0.052521
2026-07-13T19:49:18.799Z;131.799;1783.586000;1781.947194;1.638806;33.341000;0.000000;59.264687000;59.264687000;0.000000000;17.997152000;17.997152000;0.000000000;true;33.341000;33.388000;-0.047000;33.387785;-0.046785
2026-07-13T19:49:18.799Z;131.799;1783.586000;1781.947194;1.638806;33.341000;0.000000;59.264687000;59.264687000;0.000000000;17.997152000;17.997152000;0.000000000;true;33.341000;33.388000;-0.047000;33.387785;-0.046785
2026-07-13T19:49:19.199Z;132.199;1796.923000;1795.238808;1.684192;33.345000;0.000000;59.264568000;59.264568000;0.000000000;17.997190000;17.997190000;0.000000000;true;33.345000;33.079000;0.266000;33.103014;0.241986
2026-07-13T19:49:19.199Z;132.199;1796.923000;1795.238808;1.684192;33.345000;0.000000;59.264568000;59.264568000;0.000000000;17.997190000;17.997190000;0.000000000;true;33.345000;33.079000;0.266000;33.103014;0.241986
2026-07-13T19:49:19.799Z;132.799;1816.931000;1815.090069;1.840931;33.343000;0.000000;59.264389000;59.264389000;0.000000000;17.997248000;17.997248000;0.000000000;true;33.343000;33.077000;0.266000;33.078651;0.264349
2026-07-13T19:49:19.799Z;132.799;1816.931000;1815.090069;1.840931;33.343000;0.000000;59.264389000;59.264389000;0.000000000;17.997248000;17.997248000;0.000000000;true;33.343000;33.077000;0.266000;33.078651;0.264349
2026-07-13T19:49:20.199Z;133.199;1830.267000;1828.326002;1.940998;33.340000;0.000000;59.264271000;59.264271000;0.000000000;17.997286000;17.997286000;0.000000000;true;33.340000;33.099000;0.241000;33.097984;0.242016
2026-07-13T19:49:20.199Z;133.199;1830.267000;1828.326002;1.940998;33.340000;0.000000;59.264271000;59.264271000;0.000000000;17.997286000;17.997286000;0.000000000;true;33.340000;33.099000;0.241000;33.097984;0.242016
2026-07-13T19:49:20.799Z;133.799;1850.271000;1848.184945;2.086055;33.340000;0.000000;59.264091000;59.264091000;0.000000000;17.997345000;17.997345000;0.000000000;true;33.340000;33.100000;0.240000;33.099270;0.240730
2026-07-13T19:49:20.799Z;133.799;1850.271000;1848.184945;2.086055;33.340000;0.000000;59.264091000;59.264091000;0.000000000;17.997345000;17.997345000;0.000000000;true;33.340000;33.100000;0.240000;33.099270;0.240730
2026-07-13T19:49:21.199Z;134.199;1863.607000;1861.551808;2.055192;33.333000;0.000000;59.263973000;59.263973000;0.000000000;17.997383000;17.997383000;0.000000000;true;33.333000;33.722000;-0.389000;33.671562;-0.338562
2026-07-13T19:49:21.199Z;134.199;1863.607000;1861.551808;2.055192;33.333000;0.000000;59.263973000;59.263973000;0.000000000;17.997383000;17.997383000;0.000000000;true;33.333000;33.722000;-0.389000;33.671562;-0.338562
2026-07-13T19:49:21.799Z;134.799;1883.600000;1881.772310;1.827690;33.312000;0.000000;59.263798000;59.263798000;0.000000000;17.997440000;17.997440000;0.000000000;true;33.312000;33.700000;-0.388000;33.700715;-0.388715
2026-07-13T19:49:21.799Z;134.799;1883.600000;1881.772310;1.827690;33.312000;0.000000;59.263798000;59.263798000;0.000000000;17.997440000;17.997440000;0.000000000;true;33.312000;33.700000;-0.388000;33.700715;-0.388715
2026-07-13T19:49:22.199Z;135.199;1896.922000;1897.133226;-0.211226;33.301000;0.000000;59.263680000;59.263680000;0.000000000;17.997480000;17.997480000;0.000000000;false;33.301000;33.846000;-0.545000;33.779902;-0.478902
2026-07-13T19:49:22.199Z;135.199;1896.922000;1897.133226;-0.211226;33.301000;0.000000;59.263680000;59.263680000;0.000000000;17.997480000;17.997480000;0.000000000;false;33.301000;33.846000;-0.545000;33.779902;-0.478902
2026-07-13T19:49:22.799Z;135.799;1916.898000;1917.423957;-0.525957;33.282000;0.000000;59.263500000;59.263500000;0.000000000;17.997541000;17.997541000;0.000000000;false;33.282000;33.826000;-0.544000;33.826489;-0.544489
2026-07-13T19:49:22.799Z;135.799;1916.898000;1917.423957;-0.525957;33.282000;0.000000;59.263500000;59.263500000;0.000000000;17.997541000;17.997541000;0.000000000;false;33.282000;33.826000;-0.544000;33.826489;-0.544489
2026-07-13T19:49:23.199Z;136.199;1930.208000;1930.475424;-0.267424;33.272000;0.000000;59.263386000;59.263386000;0.000000000;17.997583000;17.997583000;0.000000000;false;33.272000;33.626000;-0.354000;33.601915;-0.329915
2026-07-13T19:49:23.199Z;136.199;1930.208000;1930.475424;-0.267424;33.272000;0.000000;59.263386000;59.263386000;0.000000000;17.997583000;17.997583000;0.000000000;false;33.272000;33.626000;-0.354000;33.601915;-0.329915
2026-07-13T19:49:23.799Z;136.799;1950.169000;1950.644007;-0.475007;33.268000;0.000000;59.263206000;59.263206000;0.000000000;17.997646000;17.997646000;0.000000000;false;33.268000;33.623000;-0.355000;33.622025;-0.354025
2026-07-13T19:49:23.799Z;136.799;1950.169000;1950.644007;-0.475007;33.268000;0.000000;59.263206000;59.263206000;0.000000000;17.997646000;17.997646000;0.000000000;false;33.268000;33.623000;-0.355000;33.622025;-0.354025
2026-07-13T19:49:24.199Z;137.199;1963.478000;1963.760371;-0.282371;33.277000;0.000000;59.263092000;59.263092000;0.000000000;17.997688000;17.997688000;0.000000000;false;33.277000;33.838000;-0.561000;33.762150;-0.485150
2026-07-13T19:49:24.199Z;137.199;1963.478000;1963.760371;-0.282371;33.277000;0.000000;59.263092000;59.263092000;0.000000000;17.997688000;17.997688000;0.000000000;false;33.277000;33.838000;-0.561000;33.762150;-0.485150
2026-07-13T19:49:24.799Z;137.799;1983.447000;1984.051613;-0.604613;33.284000;0.000000;59.262913000;59.262913000;0.000000000;17.997749000;17.997749000;0.000000000;false;33.284000;33.846000;-0.562000;33.843001;-0.559001
2026-07-13T19:49:24.799Z;137.799;1983.447000;1984.051613;-0.604613;33.284000;0.000000;59.262913000;59.262913000;0.000000000;17.997749000;17.997749000;0.000000000;false;33.284000;33.846000;-0.562000;33.843001;-0.559001
2026-07-13T19:49:25.199Z;138.199;1996.761000;1997.084142;-0.323142;33.286000;0.000000;59.262798000;59.262798000;0.000000000;17.997791000;17.997791000;0.000000000;false;33.286000;34.032000;-0.746000;33.939922;-0.653922
2026-07-13T19:49:25.199Z;138.199;1996.761000;1997.084142;-0.323142;33.286000;0.000000;59.262798000;59.262798000;0.000000000;17.997791000;17.997791000;0.000000000;false;33.286000;34.032000;-0.746000;33.939922;-0.653922
2026-07-13T19:49:25.799Z;138.799;2016.735000;2017.486909;-0.751909;33.293000;0.000000;59.262619000;59.262619000;0.000000000;17.997852000;17.997852000;0.000000000;false;33.293000;34.039000;-0.746000;34.035483;-0.742483
2026-07-13T19:49:25.799Z;138.799;2016.735000;2017.486909;-0.751909;33.293000;0.000000;59.262619000;59.262619000;0.000000000;17.997852000;17.997852000;0.000000000;false;33.293000;34.039000;-0.746000;34.035483;-0.742483
2026-07-13T19:49:26.199Z;139.199;2030.053000;2030.331581;-0.278581;33.295000;0.000000;59.262501000;59.262501000;0.000000000;17.997887000;17.997887000;0.000000000;false;33.295000;34.079000;-0.784000;33.995619;-0.700619
2026-07-13T19:49:26.199Z;139.199;2030.053000;2030.331581;-0.278581;33.295000;0.000000;59.262501000;59.262501000;0.000000000;17.997887000;17.997887000;0.000000000;false;33.295000;34.079000;-0.784000;33.995619;-0.700619
2026-07-13T19:49:26.799Z;139.799;2050.029000;2050.761827;-0.732827;33.293000;0.000000;59.262325000;59.262325000;0.000000000;17.997940000;17.997940000;0.000000000;false;33.293000;34.078000;-0.785000;34.075105;-0.782105
2026-07-13T19:49:26.799Z;139.799;2050.029000;2050.761827;-0.732827;33.293000;0.000000;59.262325000;59.262325000;0.000000000;17.997940000;17.997940000;0.000000000;false;33.293000;34.078000;-0.785000;34.075105;-0.782105
2026-07-13T19:49:27.199Z;140.199;2063.346000;2063.728535;-0.382535;33.292000;0.000000;59.262207000;59.262207000;0.000000000;17.997976000;17.997976000;0.000000000;false;33.292000;33.967000;-0.675000;33.904088;-0.612088
2026-07-13T19:49:27.199Z;140.199;2063.346000;2063.728535;-0.382535;33.292000;0.000000;59.262207000;59.262207000;0.000000000;17.997976000;17.997976000;0.000000000;false;33.292000;33.967000;-0.675000;33.904088;-0.612088
2026-07-13T19:49:27.799Z;140.799;2083.320000;2084.095082;-0.775082;33.290000;0.000000;59.262032000;59.262032000;0.000000000;17.998034000;17.998034000;0.000000000;false;33.290000;33.965000;-0.675000;33.963554;-0.673554
2026-07-13T19:49:27.799Z;140.799;2083.320000;2084.095082;-0.775082;33.290000;0.000000;59.262032000;59.262032000;0.000000000;17.998034000;17.998034000;0.000000000;false;33.290000;33.965000;-0.675000;33.963554;-0.673554
2026-07-13T19:49:28.199Z;141.199;2096.636000;2097.132994;-0.496994;33.289000;0.000000;59.261913000;59.261913000;0.000000000;17.998075000;17.998075000;0.000000000;false;33.289000;34.348000;-1.059000;34.205386;-0.916386
2026-07-13T19:49:28.199Z;141.199;2096.636000;2097.132994;-0.496994;33.289000;0.000000;59.261913000;59.261913000;0.000000000;17.998075000;17.998075000;0.000000000;false;33.289000;34.348000;-1.059000;34.205386;-0.916386
